#number,Met0913_count,Met0920_count,Met0921_count,Met0936_count,Met0946_count,Met0947_count,Met0992_count,Met1003_count,Met1004_count,Met1020_count,Met1030_count,Met1031_count,MET2375_count,MET2379_count,MET2391_count,MET2395_count,MET2399_count,Met2822_count,Met2823_count,Met2824_count,Met2825_count,Met2834_count,Met2835_count,Met2836_count,Met2837_count,Met2846_count,Met2847_count,Met2849_count,Met2858_count,Met2859_count,Met2860_count,Met2861_count,Met2870_count,Met2871_count,Met2872_count,Met2873_count,Met2882_count,Met2883_count,Met2885_count,Met2894_count,Met2895_count,Met2897_count,Met2906_count,Met2909_count,Met3132_count,Met3138_count,Met3139_count,Met3142_count,Met3144_count,Met3506_count,Met3507_count,Met3508_count,Met3509_count,Met3510_count,Met3511_count,Met3512_count,Met3513_count,Met3514_count,Met3515_count,Met3516_count,Met3517_count,Met3518_count,Met3519_count,Met3520_count,Met4126_count,Met4127_count,Met4128_count,Met4129_count,Met4130_count,Met4131_count,Met4132_count,Met4133_count,Met4134_count,Met4135_count,Met4136_count,Met4137_count,Met4138_count,Met4139_count,Met4140_count,Met4141_count,Met4142_count,Met4143_count,Met4144_count,Met4145_count,Met4146_count,Met4147_count,Met4148_count,Met4149_count,Met4150_count,Met4151_count,Met4152_count,Met4153_count,Met4154_count,Met4155_count,Met4156_count,Met4157_count,Met4158_count,Met4191_count,Met4348_count,Met4349_count,Met4350_count,Met4351_count,Met4352_count,Met4353_count,Met4357_count,Met4358_count,Met4359_count,Met4360_count,Met4361_count,Met4362_count,Met4363_count,Met4364_count,Met4365_count,Met4366_count,Met4367_count,Met4368_count,Met4369_count,Met4370_count,Met4371_count,Met4372_count,Met4373_count,Met4374_count,Met4375_count,Met4376_count,Met4520_count,Met4521_count,Met4522_count,Met4523_count,Met4524_count,Met4525_count,Met4526_count,Met4527_count,MET1315_Count,MET1323_Count,MET1325_Count,MET1950_Count,MET1951_Count,MET1952_Count,MET1954_Count,MET1955_Count,MET1956_Count,MET1958_Count,MET1959_Count,MET1960_Count,MET1966_Count,MET1967_Count,MET1968_Count,MET1970_Count,MET1971_Count,MET1972_Count,MET1974_Count,MET1975_Count,MET1976_Count,MET1982_Count,MET1983_Count,MET1984_Count,MET1986_Count,MET1987_Count,MET1988_Count,ARG_family,TotMarkerLength
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABG49324_1|ARO_3002609|aadA9__Corynebacterium_sp__L2-79-05_,174
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995179399,0,2.229442226,0.890654123,45.5756391,11.76218075,2.243186143,0,1.24547092,5.573249508,0,0,87.05593444,0,1.581664775,13.6298134,0,0,0,16.18051343,0,0,1.192746498,0.991176601,1.010307296,5.620584216,0,0,0,0,6.437357686,0,0,0,0,0,0,0,0.694172745,2.168782045,0,0,0,0,0,0.923480754,0,0.334580564,0,0,0.315176301,0,0,0,0,0,0.844866762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.239524457,0.42361092,16.59977511,0.401080483,21.97679925,10.28859062,0,6.803109311,0,0,73.39246257,30.64211144,0,1.056790515,1.819654819,3.519608089,75.19859914,0,0,0,0,0,0,0,1.808676336,0.91523416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.335004246,0,0,0,0,1.000691237,0,0,0,0,0,0,gb|ABG77965_1|ARO_3004042|Enterobacter_cloacae_acrA__Enterobacter_cloacae_,9
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11644216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABG86067_1|ARO_3003773|Clostridium_perfringens_mprF__Clostridium_perfringens_SM101_,300
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475764769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813332967,11.06651674,0,0,0,0,0,0,0,0,0,0.330053174,1.521778341,0.519901377,0,0,1.189286373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABG91835_1|ARO_3002860|dfrA17__Pseudomonas_aeruginosa_,49
311,0,0,0.61495522,0,0,0,0,0,0,0.499090205,121.468845,1.896649163,0,0,0,0,0,0,18.44523799,20.2408424,0,0,21.91300375,0,0,1.099653909,37.30135759,0.564213533,0,10.99122087,0,0,0.647220537,30.63040281,0,132.6941322,2.408884117,391.8582579,11.91563854,0,0,0,0,0,0,22.36563139,0,0,6.841908468,3.155931991,0,0.598995558,4.088687461,57.01203972,10.26069164,1.6442836,8.840769417,1.896552321,3.660341898,0,2.722877463,1.216494003,0.438495219,0.566437781,0,0,0,0,0,8.94838553,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000605687,0,50.04233612,155.1507639,0,0,0,0,0,0,0,0,0,0,0,177.1464036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.900580458,4.324754996,0,2.593622305,0,60.85044895,0,0,0,0,0,0,0,0,0,0,0,0,21.27541824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABH10964_1|ARO_3002830|vgaALC__Staphylococcus_haemolyticus_,237
312,0,0,0,0,0,7.541272674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.920674299,0,0,0,0,0,0,0,1.486764902,0,0,0,0,0,4.519965229,0,0,0,0,0,0,0,0,0,0,0,0,0.265801223,0,0,0,0,0,0,0,0,0,0,0,0,0,395.3976444,0,0,0,0,0,0,0,0.567935685,0,0,0,0,0,0,0,0,11.76979182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.41411212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60060953,0,9.573238067,gb|ABI20451_1|ARO_3003741|mphE__uncultured_bacterium_,173
313,0,0,0,0,0,0,0,0,0,0.976629803,0,1.781666419,0,0,0,5.264952809,0,6.445250564,14.33263444,6.005784409,0,5.095885594,8.302483821,0,5.705687602,6.998655454,70.5266729,87.79868218,1.2297576,0,0,0,8.479033355,45.84254064,0,1.686767359,1.013857988,0.714382047,37.09328348,0,0,0.924559019,7.116100864,0,0,0,0,0,0,5.014687629,0,0,0,0,2.935786761,8.922233382,0,11.76446318,0,0,0,0.541758463,0,2.133390159,0,14.95325943,14.8793037,14.42048724,24.59760442,7.447200837,12.42519937,0,3.550527771,0,3.72407195,53.79563363,6.880425776,0.513134873,0,0,0,0,0,0,0,0,2.168119545,0,0,15.95208983,23.25120753,304.6867982,3.726118575,114.3335666,61.13140588,7.009157293,71.54145813,0,0,0,0,0,0,25.55126011,0,2.671926861,0,0,0,102.258751,19.31254898,0,0,1.599759349,0,73.10960591,50.61068634,0,0,0,0,327.2532904,0,0,0,3.45366415,0,0,3.99570829,0,0,0,1.751024232,0,1.202475319,0,0,1.275116844,8.587549631,0,2.595364528,0.884203122,0,0,2.204412188,0,0,1.686321153,0,1.840488024,0,0,0.783149664,4.104218967,0,1.507315284,3.885363077,0,2.497366452,gb|ABK33456_1|ARO_3002639|APH(3__)-Ib__Pseudomonas_aeruginosa_,59
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABN48311_1|ARO_3001918|CTX-M-56__Escherichia_coli_,50
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABR10839_1|ARO_3002586|AAC(6_)-32__Pseudomonas_aeruginosa_,10
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABR14060_1|ARO_3002838|lnuD__Streptococcus_uberis_,99
317,0,0,0,0,0,0,0,0,0,0.409191969,0,0,0,0,0,0,0,10.93815338,0,0,0,2.135093005,2.388535503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33143931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40165897,0,0,0,0,0,0,gb|ABR76005_1|ARO_3003380|Klebsiella_pneumoniae_ramR_mutants__Klebsiella_pneumoniae_subsp__pneumoniae_MGH_78578_,47
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABS29619_1|ARO_3000841|CGB-1_beta-lactamase__Chryseobacterium_gleum_,39
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABS43151_1|ARO_3000784|cmeB__Campylobacter_jejuni_subsp__doylei_269_97_,102
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABS43901_1|ARO_3000783|cmeA__Campylobacter_jejuni_subsp__doylei_269_97_,83
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABU39978_1|ARO_3000160|blaI__Bacillus_clausii_,84
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABU39979_1|ARO_3000217|blaR1__Bacillus_clausii_,247
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.173840011,0,50.48378485,0,0,0,6.897992786,0,0,0,203.0130293,0,0,53.92014091,0,0,0,29.87171711,0,0,0,8.234390227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34997664,0,0,0,0,0,0,0,11.44176421,2.34615279,68.95291198,0,65.93039774,28.49148171,0,25.78020371,0,0,156.1744062,80.19271092,1.904152928,5.852993619,2.519522057,8.354234584,196.5807072,2.287089179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABV18113_1|ARO_3001329|mdtG__Escherichia_coli_O139_H28_str__E24377A_,102
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABV26705_1|ARO_3002849|arr-4__Pseudomonas_aeruginosa_,64
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABV26707_1|ARO_3002850|arr-5__Klebsiella_pneumoniae_,55
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABW06859_1|ARO_3000603|Erm(41)__Mycobacterium_abscessus_,91
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABW76138_1|ARO_3001767|OXA-137__Brachyspira_pilosicoli_,184
328,0,0,0,0,0,0,0.879896283,8.746267457,0.36069296,1.548642731,29.91876441,2.067303065,0,0,0,0,0,6.628437171,5.810872355,3.26244869,13.17988358,3.437600745,1.039569856,0,10.11059668,2.136633242,22.90538906,12.87708154,2.68709931,4.330196285,0,0,4.173617454,16.09822583,0,45.90690228,12.88417938,83.33089234,5.940928394,0,0,6.577095002,1.686204645,16.81050919,0,0.924683441,9.318651252,0,0,2.873923178,17.3656567,1.384905121,1.213618968,0.667958639,2.626459073,10.07049718,1.233311431,2.575797553,2.926678813,1.197023179,1.110695921,4.787668878,0.76524859,1.222648324,0,1.972304755,0,2.095458965,1.713695198,2.804675963,0,0,1.148468272,6.204062407,4.176262709,1.488472836,2.558868769,12.8486013,25.49637982,0.421044744,0,132.3732195,0,2.239019837,2.594232863,106.7188591,19.20976385,0,8.287831059,0,0.984047038,0.41495557,0.411606122,0,1.516556491,4.341456287,0,0,52.22289903,0,0,0,0,3.905405422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833527544,0.823153113,2.352628847,1.049679151,2.857034943,17.33786787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262701971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABX30738_1|ARO_3000621|PC1_beta-lactamase_(blaZ)__Staphylococcus_aureus_subsp__aureus_USA300_TCH959_,104
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABX54687_1|ARO_3002910|vanL__Enterococcus_faecalis_,270
330,1.120366835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160598671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABX54688_1|ARO_3002968|vanXYL__Enterococcus_faecalis_,137
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABX54689_1|ARO_3002973|vanTmL__Enterococcus_faecalis_,300
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABX54690_1|ARO_3002974|vanTrL__Enterococcus_faecalis_,241
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABX54691_1|ARO_3002927|vanRL__Enterococcus_faecalis_,70
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABX54692_1|ARO_3002938|vanSL__Enterococcus_faecalis_,299
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ABY64751_1|ARO_3002667|rmtD__Klebsiella_pneumoniae_,146
336,0,0,0,0,0,0,0,0,0,0.954781262,0,0,9.329271199,13.93251158,12.14820263,14.49137447,5.343924736,0,11.76218075,6.729558428,13.4186934,0,16.71974852,0,45.17002685,2.290945643,29.18575384,16.34386934,0,9.678621002,0,0,1.348376119,18.4722824,0,1.789119747,0.991176601,37.88652362,31.84997722,0,0,0,1.506655076,19.31207306,0,0,0,0,0,0,0,0,0,0,3.229956733,0,0,0.390184457,0.615653836,0,0,0,0,0.315176301,0,10.57374493,0,0,27.56193111,0,0,0,0,0,1.965482418,0,0,0,0,0,0,0,0,8.002422749,0,2.421758457,10.29856784,0,3.173713084,1.113944272,15.82675652,2.224622917,0.788911733,3.934774657,0,2.708224348,5.052297544,21.2512961,0,0,0,0,0,0,0,63.6289221,83.87496226,236.0856904,200.1391608,0,10.65604028,32.25570427,35.4477801,53.17189554,0,5.794141781,11.78542748,104.1730331,75.56052179,106.4498069,100.0574299,0,20.64733287,0,39.31897955,8.826030605,4.50920529,16.88233968,0,34.36485039,85.11677692,0,0,0,0,2.302064066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.902174253,0,4.773165067,12.30364974,0,0,gb|ACA23185_1|ARO_3000194|tetW__Bifidobacterium_longum_,9
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.816029915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gb|ACC54440_2|ARO_3002799|QnrVC1__Vibrio_cholerae_,42
